Calibre:	 0,122
Masa	 2,232
Delta X	 100


	V1	V2	Densidad del aire	presion (atm)	Vsonido
26	879,924085260617	849,5524346661884	36,01623781439213	1,0025208535695596	336,7765570467628
27	201,44888931516942	194,12327958715622	29,189417404095025	1,0009243566704096	336,38599311239
28	1078,3680909714303	1039,1383050839759	33,19794149788896	1,00112236189839	336,7298675445124
29	249,0854073343886	240,30687887459277	31,30210094303095	1,0031114479291288	336,7295760731206
30	401,60164466370395	387,2736495481216	31,453484908254268	0,9963565271014817	336,0101466335146
31	593,9386509795717	573,2602009452359	34,75029910716904	0,9999396145482489	336,3379112321423
32	252,37333471135605	243,57693325145726	33,06597142392286	0,9992899049222456	336,96677090390193
33	1070,276452320416	1032,5156688461725	32,98135642763049	0,9914341678732109	336,7350752027282
34	556,6298116782921	536,6771840280569	33,53866132661773	0,9948152293337048	336,31344788398246
35	447,37777016065627	431,0960157634944	29,569932427385822	1,0032470212659637	336,5497180527663
36	1074,6335683727411	1035,6518583523434	35,80318845752919	0,9989089457741526	336,0559206079078
37	939,3295573738797	904,8883166336809	31,959237121967078	1,0022653116859892	336,8454272156052
38	205,21964554587205	198,1707525694923	36,17341947700015	1,0011611400366707	336,02241859509024
39	1095,167996027299	1055,896399850713	28,922300045728775	0,9976058763726346	336,3639333511238
40	729,7279121189604	703,3949235985797	32,149670256540276	1,0025642074822827	336,5061059264984
41	699,9478825165627	675,3618030674743	33,56862350754744	1,0028639692600325	336,569859599925
42	567,845697539066	548,0166625595269	32,95608039566207	0,999951740514069	336,77726074520405
43	1008,8173340834618	971,8696147591899	28,316646728069884	0,9986319803403876	336,54900465153406
44	495,2771107346923	477,7246037700455	32,37235584199681	1,0014251953088469	336,51826742841274
45	507,12464843426415	489,17379191182476	37,03605017024472	1,0064126638038386	336,55357665088945
46	290,8907557714987	280,43829142347965	29,88451550430449	1,001682366426039	336,2015363917972
47	834,6450852597776	805,4164434674823	33,33170523736237	1,007336291254733	336,2153866838689
48	846,5276158356775	816,0418310330446	37,309030841537094	1,0057151609369022	336,3259951754028
49	211,85797161218576	204,522231953317	36,250224564766654	1,0003780620450256	336,27595940548366
50	904,6614414270921	873,3430321864	33,781226302295465	0,9994762947979632	336,8437798795053
51	1012,710762341458	974,9241248276134	28,846738964528072	0,9974323634688576	336,11523752342856
52	718,449007224044	693,5219233409055	34,03460594802618	0,9982111062851895	336,6289425690547
53	959,4805916621165	926,0863320748169	36,72716795883309	1,001119987108499	336,4243789227288
54	208,88045240805337	201,45552510032473	33,58897596047689	0,9969231874120419	336,60895573032786
55	916,5812158045396	883,2761661683085	29,246893510076518	0,9963062437972929	336,31748492940824
56	385,0462881799169	371,8934285180785	33,70217962976096	0,998571497844586	336,6189960799551
57	712,7339604215082	687,2971622121762	32,9272707840189	1,0037759014478878	336,4060510257733
58	267,35169398564875	258,0419784097954	30,257331060571914	1,0023264828423057	336,3361319390059
59	263,0655930672105	253,60561550023687	32,048554442783825	1,0013468259411664	336,21397165924816
60	442,85876549399245	426,9480338041535	34,35589722754122	0,9993984806798343	336,16577034951547
61	601,4593858189053	580,138988014364	35,22633630610375	1,007477612743535	336,05990781698415
62	563,2977629516822	543,0652562202035	36,7480705404696	1,0013660924458072	336,21881885012834
63	369,7369688272728	356,6568685059117	35,24117557107496	1,0000781331440423	336,25564449548455
64	833,1828940052179	803,8387758565033	36,73221547416841	1,003371939303144	336,5077135079119
65	521,2597180216374	503,2002424955483	29,364402996794468	0,997774017001481	336,96473208306014
66	1067,1116440112514	1029,2140066204447	33,342263356478725	1,004371454507629	336,8721780146023
67	672,1053397670701	649,1795013793824	28,96186308378475	0,9997799527790557	336,80252636349087
68	922,8104335588797	890,7887668107609	36,228520418457606	1,0049445429659143	336,6932527421582
69	549,6239776709951	529,8522220125296	31,62899517404935	0,9962227257795202	336,037385852739
70	624,7348621670346	602,479919873379	31,85838779911876	1,0011113375235374	336,70785817472176
71	866,3699298375429	835,585240072247	35,86110025058633	1,0020233380483485	336,9130364107828
72	947,6219491174406	913,4880192709493	30,868033734106405	0,9991189983330814	336,4036237186782
73	862,2080214043232	831,2116891481922	29,370810069817026	0,9998903680536446	336,2230027404953
74	798,8151662147459	771,5606892667645	37,94284742113172	1,0046994831301597	336,3594024930312
75	822,4700752738032	793,0038634444576	33,402352851110265	0,9990644754242073	336,3679953217919
76	371,7008771517045	358,3976399752494	34,57324821469223	0,9939236164071221	336,46982995892813
77	619,2555062997673	596,7594785335124	30,035719510482295	1,0012425462123837	336,9138123818246
78	401,9070680054323	387,95257448217274	35,209119512145264	1,0042509239017836	336,8042836190541
79	798,8529442286783	771,5989071439719	35,97988280575288	1,0023290714645927	336,2033210660586
