Calibre:	 0,122
Masa	 2,232
Delta X	 100


	V1	V2	Densidad del aire	presion (atm)	Vsonido
42	525,7986925859542	501,62376360531096	32,67501364412004	0,9932809372196701	336,90659901995843
43	219,66455277660722	208,9153521166784	34,98362902447013	1,002277111213084	336,8286704194791
44	293,6771471335424	279,1667160040343	31,36076488702537	0,9980844208792434	336,3176645996189
45	572,5638808454559	546,0812863480684	35,719955931253196	1,0004016932716318	336,63288589416777
46	646,8264321376324	616,8052138820761	28,70107572721514	0,9991655605330522	336,87184436861634
47	209,88725630781386	199,8645077128637	33,88914684306292	0,9999212148368857	336,7606022149617
48	963,4551803647037	920,4130586458891	28,6163584639649	0,9982719393547673	336,3629068382233
49	991,6959281687772	949,1142991715777	31,76181938288329	1,0006479268233175	336,453802653226
50	610,8999085726143	583,4866989637267	33,01017618793719	1,0025860698438602	336,24976916927073
51	703,3986300370402	672,8640045290483	31,756951843569766	0,9987157446398345	336,43062485003304
52	604,6603151840694	576,7249442492883	32,06743698689354	0,9972229069242734	336,62879979379767
53	226,987197968395	215,9417673980375	33,50691459290272	0,9999473642323894	336,9815148009949
54	758,8838188713245	724,6239873226631	34,06053714031958	1,0003212068178735	336,1594922922277
55	236,97563305897654	225,9159110118053	29,98524024760269	0,9994425978843694	336,19325027197715
56	858,393675323781	820,7541203620674	35,17119767470473	1,0014280349028974	336,32010322467573
57	921,4279489319586	881,1068211913832	30,21909690878988	1,0030984305695294	336,53501508265936
58	821,9281718682558	784,8731706696586	33,721449712652145	1,001478228518074	336,53617160839343
59	344,2888992808323	327,76368316944865	35,567718084197566	1,0018089045279608	336,5554920689599
60	867,2372155496937	828,6243592525161	33,077718450782356	0,9973760805965559	336,3858927388079
61	306,5784270939775	292,3775126975774	30,154242188645924	1,0021840315177224	336,681779441995
62	987,882286095232	945,2320729845675	33,592463220255354	0,9983784653794631	336,2564511403944
63	598,7308334487868	571,1866920017744	33,166264878016364	1,0012077743250982	336,95843098831233
64	887,3367721700359	848,6645694884593	34,42508160222417	1,005036241059519	336,06252211878683
65	981,2592499409222	937,2584928110471	29,083834142421892	0,9977793748730907	336,04107337757415
66	742,7304148837492	709,019529191279	28,747405671624392	0,9944664765690501	336,3104076513658
67	192,30405680094134	182,74710021956577	32,13545509894965	0,997273410982352	336,63952612932206
68	602,7354921370863	575,4474666687718	32,81180850315076	0,9952979822197721	336,147428718578
69	442,48455825110057	421,7206344347991	30,84021598902666	0,9970681128833824	336,41564900294014
70	726,0953664162422	693,297777092169	35,0067942183901	1,0030593525028635	336,25753480209886
71	594,233728132221	567,2144812824432	34,9155816743326	0,9986447112645429	336,76109699418714
72	348,06202777390814	331,7249017764852	28,58531417247184	0,9952193107657372	336,5895797244848
73	698,196666232181	667,0845909073902	32,277292756689576	0,9985556513275629	336,7628080947089
74	786,6398223473897	751,0213237943893	32,26885214560872	1,0033156529736778	336,0407073649079
75	993,1666445466635	951,5982038072816	35,35321046766188	0,9997879833700296	336,0972589609647
76	925,776654171286	887,0423233019635	36,27673678472843	1,0024618132803431	336,9616373090078
77	173,22264179658205	164,6000940919367	32,00322408325553	0,9969193610521794	336,4339811188158
78	423,4140985676399	403,47254260350877	30,159283951724944	0,9951292927337971	336,57450489335207
79	693,3978102084196	661,6831113238326	31,256807380828263	0,9964933518826451	336,6679813891992
